date,open,high,low,close,volume,raw_close,change_percent,avg_vol_20d
2021-12-07,174.60000000000002,177.4995,173.33450000000002,176.1645,66410000,3523.29,2.8,70523000.0
2021-12-08,176.15050000000002,177.18,174.75050000000002,176.15800000000002,45254000,3523.16,-0.0,68490800.0
2021-12-09,175.75,176.9695,174.1395,174.17100000000002,46062000,3483.42,-1.13,66766500.0
2021-12-10,175.41700000000003,175.92700000000002,170.5,172.212,60690000,3444.24,-1.12,67536600.0
2021-12-13,172.0,172.10000000000002,169.13,169.5675,62170000,3391.35,-1.54,67955700.0
2021-12-14,167.55,169.49900000000002,166.44000000000003,169.0915,55976000,3381.83,-0.28,67824800.0
2021-12-15,168.598,173.60000000000002,165.19500000000002,173.31500000000003,75794000,3466.3,2.5,69397400.0
2021-12-16,173.3685,174.16600000000003,168.1605,168.871,60876000,3377.42,-2.56,69880900.0
2021-12-17,167.71050000000002,170.8985,165.61350000000002,170.0175,85542000,3400.35,0.68,68454500.0
2021-12-20,166.85000000000002,167.8745,165.60000000000002,167.079,57372000,3341.58,-1.73,66386400.0
2021-12-21,167.8505,170.7165,165.6475,170.41700000000003,55956000,3408.34,2.0,64342000.0
2021-12-22,169.27,172.05,168.50050000000002,171.037,55036000,3420.74,0.36,63403600.0
2021-12-23,170.428,171.97500000000002,170.15,171.0685,36788000,3421.37,0.02,62915000.0
2021-12-27,171.037,172.943,169.21550000000002,169.6695,58688000,3393.39,-0.82,62858100.0
2021-12-28,170.1825,172.17600000000002,169.1355,170.661,54638000,3413.22,0.58,62324400.0
2021-12-29,170.84000000000003,171.212,168.6005,169.20100000000002,35754000,3384.02,-0.86,60111000.0
2021-12-30,169.70000000000002,170.88800000000003,168.524,168.6445,37584000,3372.89,-0.33,58244400.0
2021-12-31,168.95600000000002,169.35000000000002,166.5585,166.717,47830000,3334.34,-1.14,57399600.0
2022-01-03,167.55,170.70350000000002,166.1605,170.4045,63520000,3408.09,2.21,56540000.0
2022-01-04,170.43800000000002,171.4,166.3495,167.52200000000002,70726000,3350.44,-1.69,56633300.0
2022-01-05,166.883,167.12650000000002,164.357,164.357,64302000,3287.14,-1.89,56527900.0
2022-01-06,163.45050000000003,164.8,161.937,163.25400000000002,51958000,3265.08,-0.67,56863100.0
2022-01-07,163.83900000000003,165.2435,162.031,162.554,46606000,3251.08,-0.43,56890300.0
2022-01-10,160.58550000000002,161.66150000000002,156.30450000000002,161.486,87798000,3229.72,-0.66,58245700.0
2022-01-11,161.5,166.35000000000002,160.7015,165.362,62806000,3307.24,2.4,58277500.0
2022-01-12,166.57500000000002,166.87800000000001,164.41700000000003,165.207,50030000,3304.14,-0.09,57980200.0
2022-01-13,165.25050000000002,166.2215,161.091,161.21400000000003,52188000,3224.28,-2.42,56799900.0
2022-01-14,160.15,162.25,159.80050000000003,162.13800000000003,45974000,3242.76,0.57,56054800.0
2022-01-18,159.10500000000002,159.73450000000003,157.6645,158.91750000000002,67292000,3178.35,-1.99,55142300.0
2022-01-19,158.762,159.25,156.25,156.299,53242000,3125.98,-1.65,54935800.0
2022-01-20,156.76600000000002,158.0,151.351,151.6675,71974000,3033.35,-2.96,55736700.0
2022-01-21,149.95000000000002,150.9,142.0705,142.643,163972000,2852.86,-5.95,61183500.0
2022-01-24,139.0,144.94500000000002,135.352,144.544,155624000,2890.88,1.33,67125300.0
2022-01-25,142.2425,143.6,138.145,139.986,90824000,2799.72,-3.15,68732100.0
2022-01-26,144.75,145.185,137.3185,138.8725,95602000,2777.45,-0.8,70780300.0
2022-01-27,140.8,144.2435,139.35,139.63750000000002,77516000,2792.75,0.55,72868400.0
2022-01-28,140.8605,143.99800000000002,137.92950000000002,143.978,74392000,2879.56,3.11,74708800.0
2022-01-31,144.75,150.3605,144.30050000000003,149.5735,78308000,2991.47,3.89,76232700.0
2022-02-01,150.0,151.708,147.62750000000003,151.1935,59220000,3023.87,1.08,76017700.0
2022-02-02,155.05050000000003,155.07500000000002,148.86350000000002,150.6125,87330000,3012.25,-0.38,76847900.0
2022-02-03,141.7375,144.2475,138.333,138.8455,225532000,2776.91,-7.81,84909400.0
2022-02-04,155.6065,161.20000000000002,150.608,157.6395,253456000,3152.79,13.54,94984300.0
2022-02-07,158.52,162.69100000000003,157.25,157.93550000000002,102624000,3158.71,0.19,97785200.0
2022-02-08,156.75050000000002,161.79250000000002,155.55050000000003,161.4135,76040000,3228.27,2.2,97197300.0
2022-02-09,162.8735,163.83450000000002,160.25,161.1895,68786000,3223.79,-0.14,97496300.0
2022-02-10,158.35000000000002,160.7165,157.75,159.00350000000003,68268000,3180.07,-1.36,98408200.0
2022-02-11,158.1345,159.0,152.734,153.2935,77100000,3065.87,-3.59,99653800.0
2022-02-14,151.751,158.4485,151.65,155.16700000000003,83230000,3103.34,1.22,101516600.0
2022-02-15,157.6055,158.007,154.63750000000002,156.5105,56440000,3130.21,0.87,100974000.0
2022-02-16,155.7905,158.834,154.73450000000003,158.1005,52704000,3162.01,1.02,100947100.0
2022-02-17,158.14600000000002,160.34900000000002,154.5,154.65250000000003,64032000,3093.05,-2.18,100550000.0
2022-02-18,155.4995,155.4995,150.893,152.60150000000002,63604000,3052.03,-1.33,95531600.0
2022-02-22,150.47850000000003,152.98250000000002,148.4855,150.1975,66128000,3003.95,-1.58,91056800.0
2022-02-23,151.65050000000002,151.763,144.651,144.827,64244000,2896.54,-3.58,89727800.0
2022-02-24,139.8375,151.749,139.5,151.358,100786000,3027.16,4.51,89987000.0
2022-02-25,150.55,153.99,149.2135,153.7885,62396000,3075.77,1.61,89231000.0
2022-02-28,152.425,154.45000000000002,150.85,153.56300000000002,57684000,3071.26,-0.15,88395600.0
2022-03-01,152.73250000000002,154.09900000000002,149.977,151.14200000000002,44874000,3022.84,-1.58,86723900.0
2022-03-02,150.84900000000002,152.99949999999998,148.75,152.0525,47334000,3041.05,0.6,86129600.0
2022-03-03,153.53150000000002,153.929,146.856,147.89849999999998,65198000,2957.97,-2.73,85023000.0
2022-03-04,147.159,147.85,143.807,145.64100000000002,60934000,2912.82,-1.53,76793100.0
2022-03-07,145.4435,146.0945,137.4165,137.453,86934000,2749.06,-5.62,68467000.0
2022-03-08,136.6835,140.6995,133.5725,136.0145,91662000,2720.29,-1.05,67918900.0
2022-03-09,139.5,140.25,136.828,139.279,82656000,2785.58,2.4,68249700.0
2022-03-10,145.685,148.6745,143.978,146.8175,135062000,2936.35,5.41,71563500.0
2022-03-11,149.5745,149.675,145.369,145.5245,68900000,2910.49,-0.88,71595100.0
2022-03-14,145.981,147.45000000000002,140.884,141.853,74086000,2837.06,-2.52,71444400.0
2022-03-15,142.85,147.98499999999999,142.0,147.3665,75584000,2947.33,3.89,71062100.0
2022-03-16,148.5,153.15,147.35350000000003,153.104,84958000,3062.08,3.89,72488000.0
2022-03-17,152.6405,157.4985,152.14000000000001,157.23900000000003,72934000,3144.78,2.7,73499500.0
2022-03-18,156.81300000000002,161.59400000000002,156.011,161.25050000000002,102962000,3225.01,2.55,75446000.0
2022-03-21,161.121,163.084,159.553,161.4915,66538000,3229.83,0.15,75592700.0
2022-03-22,161.80550000000002,166.16700000000003,161.699,164.889,64086000,3297.78,2.1,75490600.0
2022-03-23,163.705,166.37,162.687,163.40800000000002,55812000,3268.16,-0.9,75069000.0
2022-03-24,163.7495,164.1185,160.05,163.6495,56798000,3272.99,0.15,72869600.0
2022-03-25,164.0,165.3685,162.25,164.7735,49032000,3295.47,0.69,72201400.0
2022-03-28,164.97500000000002,169.03750000000002,164.9,168.9905,59854000,3379.81,2.56,72309900.0
2022-03-29,170.38400000000001,170.8315,167.8685,169.31500000000003,66154000,3386.3,0.19,73373900.0
2022-03-30,168.5095,168.95050000000003,165.5,166.30100000000002,56168000,3326.02,-1.78,73815600.0
2022-03-31,166.44500000000002,166.495,162.95350000000002,162.9975,59966000,3259.95,-1.99,73554000.0
2022-04-01,164.1495,165.827,162.3195,163.56,57090000,3271.2,0.35,73361800.0
2022-04-04,164.125,168.3945,163.20550000000003,168.3465,49882000,3366.93,2.93,71509200.0
2022-04-05,167.7415,168.1105,163.26600000000002,164.055,53728000,3281.1,-2.55,69612500.0
2022-04-06,161.65050000000002,162.20000000000002,157.2545,158.756,79056000,3175.12,-3.23,69432500.0
2022-04-07,158.4,160.079,154.5115,157.7845,68136000,3155.69,-0.61,66086200.0
2022-04-08,156.75,157.3685,154.231,154.46050000000002,46002000,3089.21,-2.11,64941300.0
2022-04-11,152.71300000000002,154.1365,150.5345,151.122,52112000,3022.44,-2.16,63842600.0
2022-04-12,153.6925,155.09900000000002,150.383,150.7875,55178000,3015.75,-0.22,62822300.0
2022-04-13,150.0185,156.025,149.6,155.54100000000003,53390000,3110.82,3.15,61243900.0
2022-04-14,155.39000000000001,155.89700000000002,151.472,151.7065,51598000,3034.13,-2.47,60177100.0
2022-04-18,151.52349999999998,154.0395,150.25050000000002,152.785,46514000,3055.7,0.71,57354700.0
2022-04-19,152.0295,158.649,151.55050000000003,158.1155,54926000,3162.31,3.49,56774100.0
2022-04-20,157.60250000000002,157.60250000000002,153.60350000000003,153.99800000000002,59630000,3079.96,-2.6,56551300.0
2022-04-21,154.71400000000003,156.73800000000003,147.58950000000002,148.29600000000002,63970000,2965.92,-3.7,56959200.0
2022-04-22,148.25,149.615,143.6975,144.35,73078000,2887.0,-2.66,57773200.0
2022-04-25,144.023,146.2215,142.3065,146.074,61874000,2921.48,1.19,58415300.0
2022-04-26,144.8,144.856,138.92950000000002,139.39100000000002,77530000,2787.82,-4.58,59299100.0
2022-04-27,140.1915,141.9485,135.7835,138.167,71336000,2763.34,-0.88,59558200.0
2022-04-28,142.178,145.9375,140.3,144.5965,117316000,2891.93,4.65,62615600.0
2022-04-29,129.84900000000002,130.761,121.625,124.28150000000001,272662000,2485.63,-14.05,73250400.0
2022-05-02,122.40100000000001,124.668,118.375,124.5,148788000,2490.0,0.18,77835300.0
2022-05-03,124.05350000000001,126.2205,122.825,124.25350000000002,79134000,2485.07,-0.2,79297900.0
2022-05-04,123.60000000000001,126.0,119.18299999999999,125.92850000000001,110746000,2518.57,1.35,82148800.0
2022-05-05,123.0,123.49900000000001,115.07249999999999,116.407,144392000,2328.14,-7.56,85415600.0
2022-05-06,114.85000000000001,119.05050000000001,113.0815,114.7725,124260000,2295.45,-1.4,88221800.0
2022-05-09,111.3125,114.0,107.957,108.78900000000002,128124000,2175.78,-5.21,92327900.0
2022-05-10,111.25,112.6425,107.171,108.859,105434000,2177.18,0.06,94994000.0
2022-05-11,108.10350000000001,110.156,104.42850000000001,105.37200000000001,109704000,2107.44,-3.2,97720300.0
2022-05-12,102.75,110.78050000000002,102.40550000000002,106.93050000000001,132026000,2138.61,1.48,101652100.0
2022-05-13,109.06900000000002,113.184,107.80000000000001,113.055,93684000,2261.1,5.73,103756400.0
2022-05-16,113.10000000000001,113.9925,110.354,110.8105,74566000,2216.21,-1.99,105159000.0
2022-05-17,113.275,115.80000000000001,111.27650000000001,115.3685,76448000,2307.37,4.11,106235100.0
2022-05-18,111.43950000000001,112.85300000000001,106.24900000000001,107.11250000000001,108380000,2142.25,-7.16,108672600.0
2022-05-19,106.28050000000002,110.03399999999999,106.19300000000001,107.31900000000002,88142000,2146.38,0.19,109881200.0
2022-05-20,109.5685,109.89800000000001,105.0095,107.59100000000001,99500000,2151.82,0.25,111202300.0
2022-05-23,108.461,108.81900000000002,103.95,107.557,107798000,2151.14,-0.03,113498500.0
2022-05-24,104.025,105.4,101.26,104.10000000000001,102934000,2082.0,-3.21,114768700.0
2022-05-25,103.65550000000002,108.17500000000001,103.65,106.775,93120000,2135.5,2.57,115857900.0
2022-05-26,107.97000000000001,112.66550000000001,107.45350000000002,111.07750000000001,93002000,2221.55,4.03,114642200.0
2022-05-27,113.55000000000001,115.187,112.628,115.1465,93660000,2302.93,3.66,105692100.0
2022-05-31,116.28,121.9945,115.67500000000001,120.2095,144634000,2404.19,4.4,105484400.0
2022-06-01,122.256,125.179,120.6225,121.684,127528000,2433.68,1.23,107904100.0
2022-06-02,121.684,125.61,120.04500000000002,125.511,100560000,2510.22,3.15,107394800.0
2022-06-03,124.2,124.4,121.0465,122.35000000000001,97604000,2447.0,-2.52,105055400.0
2022-06-06,125.25,128.99,123.81,124.79,135269000,124.79,1.99,105605850.0
2022-06-07,122.01,124.1,120.63,123.0,85156700,123.0,-1.43,103457485.0
2022-06-08,122.61,123.75,120.75,121.18,64926600,121.18,-1.48,101432115.0
2022-06-09,119.99,121.3,116.1,116.15,67029800,116.15,-4.15,99298405.0
2022-06-10,113.42,114.5,109.05,109.65,87266000,109.65,-5.6,97060405.0
2022-06-13,104.19,106.54,101.86,103.67,99277700,103.67,-5.45,97340090.0
2022-06-14,104.19,104.88,101.43,102.31,69728800,102.31,-1.31,97098230.0
2022-06-15,103.86,109.06,103.53,107.67,85011100,107.67,5.24,97526385.0
2022-06-16,104.47,104.58,102.01,103.66,82186300,103.66,-3.72,96216700.0
2022-06-17,102.8,106.98,102.51,106.22,99772100,106.22,2.47,96798205.0
2022-06-21,108.2,111.63,103.56,108.68,70901200,108.68,2.32,95368265.0
2022-06-22,107.43,112.13,107.02,108.95,60040100,108.95,0.25,92980370.0
2022-06-23,110.39,113.0,107.93,112.44,64345300,112.44,3.2,91050935.0
2022-06-24,112.38,116.71,111.43,116.46,69867600,116.46,3.58,89888315.0
2022-06-27,117.09,117.98,112.7,113.22,62133200,113.22,-2.78,88344875.0
2022-06-28,113.5,114.85,107.04,107.4,74942900,107.4,-5.14,87409020.0
2022-06-29,107.38,110.99,106.91,108.92,66375300,108.92,1.42,83496085.0
2022-06-30,108.11,108.18,102.52,106.21,97679400,106.21,-2.49,82003655.0
2022-07-01,106.29,109.75,105.85,109.56,73021200,109.56,3.15,80626715.0
2022-07-05,107.6,114.08,106.32,113.5,76583700,113.5,3.6,79575700.0
2022-07-06,113.21,115.48,112.01,114.33,66958900,114.33,0.73,76160195.0
2022-07-07,113.85,116.99,113.49,116.33,57872300,116.33,1.75,74795975.0
2022-07-08,114.6,116.58,113.69,115.54,45719700,115.54,-0.68,73835630.0
2022-07-11,114.08,114.3,110.87,111.75,53487600,111.75,-3.28,73158520.0
2022-07-12,112.16,113.23,108.34,109.22,54280300,109.22,-2.26,71509235.0
2022-07-13,107.03,111.78,106.01,110.4,61353800,110.4,1.08,69613040.0
2022-07-14,110.24,111.18,107.58,110.63,51163100,110.63,0.21,68684755.0
2022-07-15,112.5,115.59,111.59,113.55,84317800,113.55,2.64,68650090.0
2022-07-18,115.0,117.24,113.15,113.76,59115400,113.76,0.18,67496545.0
2022-07-19,115.7,118.95,114.03,118.21,60990000,118.21,3.91,65557440.0
2022-07-20,118.62,123.48,118.32,122.77,71268300,122.77,3.86,65575795.0
2022-07-21,123.2,124.85,121.26,124.63,60239900,124.63,1.52,65585785.0
2022-07-22,125.01,125.5,121.35,122.42,51463800,122.42,-1.77,64941710.0
2022-07-25,122.7,123.64,120.03,121.14,50221300,121.14,-1.05,63959395.0
2022-07-26,115.79,118.15,114.53,114.81,67075100,114.81,-5.23,64206490.0
2022-07-27,117.31,121.9,117.16,120.97,61582000,120.97,5.37,63538445.0
2022-07-28,121.57,122.84,118.08,122.28,82245500,122.28,1.08,64331955.0
2022-07-29,134.9,137.65,132.41,134.95,148892900,134.95,10.36,66892630.0
2022-08-01,134.96,138.83,133.51,135.39,76846900,135.39,0.33,67083915.0
2022-08-02,134.72,137.44,134.09,134.16,61922400,134.16,-0.91,66350850.0
2022-08-03,136.21,140.49,136.05,139.52,71827800,139.52,4.0,66594295.0
2022-08-04,140.58,143.56,139.55,142.57,70585000,142.57,2.19,67229930.0
2022-08-05,140.1,142.86,139.6,140.8,50686900,140.8,-1.24,67478290.0
2022-08-08,142.05,144.23,138.29,139.41,52229000,139.41,-0.99,67415360.0
2022-08-09,138.05,138.95,136.21,137.83,40434700,137.83,-1.13,66723080.0
2022-08-10,142.9,144.6,141.01,142.69,54773800,142.69,3.53,66394080.0
2022-08-11,143.86,144.49,139.76,140.64,44867300,140.64,-1.44,66079290.0
2022-08-12,142.05,143.57,140.12,143.55,47643500,143.55,2.07,64245575.0
2022-08-15,142.8,143.76,141.49,143.18,39014600,143.18,-0.26,63240535.0
2022-08-16,143.91,146.57,142.0,144.78,59102900,144.78,1.12,63146180.0
2022-08-17,142.69,143.38,140.78,142.1,48149800,142.1,-1.85,61990255.0
2022-08-18,141.32,142.77,140.38,142.3,37458700,142.3,0.14,60851195.0
2022-08-19,140.47,141.11,137.91,138.23,47792800,138.23,-2.86,60667645.0
2022-08-22,135.72,136.32,132.85,133.22,50461500,133.22,-3.62,60679655.0
2022-08-23,133.41,134.99,132.95,133.62,36252100,133.62,0.3,59138505.0
2022-08-24,132.75,135.47,132.1,133.8,38627000,133.8,0.13,57990755.0
2022-08-25,135.26,137.42,134.28,137.28,37496300,137.28,2.6,55753295.0
2022-08-26,136.55,137.83,130.5,130.75,53322700,130.75,-4.76,50974785.0
2022-08-29,129.9,131.95,128.77,129.79,48101600,129.79,-0.73,49537520.0
2022-08-30,131.25,132.07,126.85,128.73,49203000,128.73,-0.82,48901550.0
2022-08-31,129.45,130.59,126.74,126.77,53648700,126.77,-1.52,47992595.0
2022-09-01,126.0,128.02,123.66,127.82,56636100,127.82,0.83,47295150.0
2022-09-02,129.5,131.38,126.39,127.51,57429800,127.51,-0.24,47632295.0
2022-09-06,127.92,128.62,124.74,126.11,43888600,126.11,-1.1,47215275.0
2022-09-07,126.12,129.82,125.4,129.48,47900300,129.48,2.67,47588555.0
2022-09-08,127.72,130.28,127.1,129.82,43988500,129.82,0.26,47049290.0
2022-09-09,130.91,133.69,130.76,133.27,49387600,133.27,2.66,47275305.0
2022-09-12,134.1,136.49,134.0,136.45,53826900,136.45,2.39,47584475.0
2022-09-13,131.01,131.4,126.27,126.82,72694000,126.82,-7.06,49268445.0
2022-09-14,127.36,128.84,126.33,128.55,45316800,128.55,1.36,48579140.0
2022-09-15,127.38,130.37,125.5,126.28,52887200,126.28,-1.77,48816010.0
2022-09-16,122.78,123.87,120.7,123.53,115667800,123.53,-2.18,52726465.0
2022-09-19,122.16,124.71,121.8,124.66,47279700,124.66,0.91,52700810.0
2022-09-20,123.35,124.4,121.14,122.19,47698400,122.19,-1.98,52562655.0
2022-09-21,122.49,123.76,118.45,118.54,58498900,118.54,-2.99,53674995.0
2022-09-22,117.08,118.79,116.26,117.31,55229200,117.31,-1.04,54505105.0
2022-09-23,116.0,116.05,112.06,113.78,65126700,113.78,-3.01,55886625.0
2022-09-26,113.3,117.34,113.13,115.15,62723300,115.15,1.2,56356655.0
2022-09-27,117.2,118.32,113.05,114.41,60094700,114.41,-0.64,56956310.0
2022-09-28,114.38,118.7,113.8,118.01,55763800,118.01,3.15,57284350.0
2022-09-29,115.6,116.07,113.06,114.8,58969700,114.8,-2.72,57550400.0
2022-09-30,114.08,116.92,112.84,113.0,59479600,113.0,-1.57,57692575.0
2022-10-03,113.58,116.91,112.45,115.88,50941900,115.88,2.55,57368180.0
2022-10-04,119.89,123.0,119.79,121.09,62812600,121.09,4.5,58314380.0
2022-10-05,118.58,121.75,117.69,120.95,48217500,120.95,-0.12,58330240.0
2022-10-06,120.77,121.53,119.5,120.3,42253800,120.3,-0.54,58243505.0
2022-10-07,118.0,118.17,113.88,114.56,54678000,114.56,-4.77,58508025.0
2022-10-10,115.1,116.25,112.43,113.67,42339700,113.67,-0.78,57933665.0
2022-10-11,112.71,115.48,110.39,112.21,56432200,112.21,-1.28,57120575.0
2022-10-12,112.49,113.83,111.4,112.9,45728700,112.9,0.61,57141170.0
2022-10-13,107.88,113.44,105.35,112.53,86868100,112.53,-0.33,58840215.0
2022-10-14,114.1,114.96,106.6,106.9,67737300,106.9,-5.0,56443690.0
2022-10-17,110.11,114.19,110.09,113.79,62782000,113.79,6.45,57218805.0
2022-10-18,119.06,119.52,114.79,116.36,65607400,116.36,2.26,58114255.0
2022-10-19,114.71,116.59,113.22,115.07,47198100,115.07,-1.11,57549215.0
2022-10-20,113.83,118.24,113.51,115.25,48795100,115.25,0.16,57227510.0
2022-10-21,114.79,119.59,114.5,119.32,55660500,119.32,3.53,56754200.0
2022-10-24,119.98,120.39,116.57,119.82,49531500,119.82,0.42,56094610.0
2022-10-25,119.65,121.32,118.95,120.6,50934600,120.6,0.65,55636605.0
2022-10-26,116.0,119.35,114.76,115.66,68802300,115.66,-4.1,56288530.0
2022-10-27,113.92,114.12,109.77,110.96,129605400,110.96,-4.06,59820315.0
2022-10-28,97.91,103.96,97.66,103.41,223133400,103.41,-6.8,68003005.0
